_time,_value
2025-07-10T17:09:13Z,8.787820316
2025-07-10T17:09:14Z,8.787439011
2025-07-10T17:09:15Z,8.787987781
2025-07-10T17:09:16Z,8.787212293
2025-07-10T17:09:17Z,8.787202096
2025-07-10T17:09:18Z,8.787269553
2025-07-10T17:09:19Z,8.78796575
2025-07-10T17:09:20Z,8.787878031
2025-07-10T17:09:21Z,8.787614577
2025-07-10T17:09:22Z,8.787381793
2025-07-10T17:09:23Z,8.787718663
2025-07-10T17:09:24Z,8.78866285
2025-07-10T17:09:25Z,8.789157993
2025-07-10T17:09:26Z,8.789412813
2025-07-10T17:09:27Z,8.789441428
2025-07-10T17:09:28Z,8.79001749
2025-07-10T17:09:29Z,8.789263113
2025-07-10T17:09:30Z,8.788560946
2025-07-10T17:09:31Z,8.788702231
2025-07-10T17:09:32Z,8.787868223
2025-07-10T17:09:33Z,8.788080154
2025-07-10T17:09:34Z,8.788101274
2025-07-10T17:09:35Z,8.788607228
2025-07-10T17:09:36Z,8.78786937
2025-07-10T17:09:37Z,8.788252617
2025-07-10T17:09:38Z,8.787497914
2025-07-10T17:09:39Z,8.787872026
2025-07-10T17:09:40Z,8.787604206
2025-07-10T17:09:41Z,8.788284503
2025-07-10T17:09:42Z,8.788007958
2025-07-10T17:09:43Z,8.788033819
2025-07-10T17:09:44Z,8.787565365
2025-07-10T17:09:45Z,8.787897135
2025-07-10T17:09:46Z,8.788092483
2025-07-10T17:09:47Z,8.787883516
2025-07-10T17:09:48Z,8.787814632
2025-07-10T17:09:49Z,8.787419294
2025-07-10T17:09:50Z,8.684240321
2025-07-10T17:09:51Z,8.55819862
2025-07-10T17:09:52Z,8.445136124
2025-07-10T17:09:53Z,8.268867617
2025-07-10T17:09:54Z,8.200916045
2025-07-10T17:09:55Z,8.143845581
2025-07-10T17:09:56Z,8.054798003
2025-07-10T17:09:57Z,8.019561403
2025-07-10T17:09:58Z,7.989775267
2025-07-10T17:09:59Z,7.941972076
2025-07-10T17:10:00Z,7.923356823
2025-07-10T17:10:01Z,7.905929658
2025-07-10T17:10:02Z,7.879837322
2025-07-10T17:10:03Z,7.86914758
2025-07-10T17:10:04Z,7.859852835
2025-07-10T17:10:05Z,7.845339352
2025-07-10T17:10:06Z,7.839155149
2025-07-10T17:10:07Z,7.834145313
2025-07-10T17:10:08Z,7.825038376
2025-07-10T17:10:09Z,7.82170931
2025-07-10T17:10:10Z,7.8188595
2025-07-10T17:10:11Z,7.814212743
2025-07-10T17:10:12Z,7.811668484
2025-07-10T17:10:13Z,7.809870133
2025-07-10T17:10:14Z,7.806515538
2025-07-10T17:10:15Z,7.805501292
2025-07-10T17:10:16Z,7.803987661
2025-07-10T17:10:17Z,7.802531844
2025-07-10T17:10:18Z,7.801065336
2025-07-10T17:10:19Z,7.800465539
2025-07-10T17:10:20Z,7.799412603
2025-07-10T17:10:21Z,7.799794116
2025-07-10T17:10:22Z,7.798936412
2025-07-10T17:10:23Z,7.798923165
2025-07-10T17:10:24Z,7.798213774
2025-07-10T17:10:25Z,7.798460645
2025-07-10T17:10:26Z,7.797207312
2025-07-10T17:10:27Z,7.79711886
2025-07-10T17:10:28Z,7.79618512
2025-07-10T17:10:29Z,7.796219449
2025-07-10T17:10:30Z,7.795990508
2025-07-10T17:10:31Z,7.795670069
2025-07-10T17:10:32Z,7.796485367
2025-07-10T17:10:33Z,7.795577984
2025-07-10T17:10:34Z,7.795539111
2025-07-10T17:10:35Z,7.796116625
2025-07-10T17:10:36Z,7.796196872
2025-07-10T17:10:37Z,7.795225543
2025-07-10T17:10:38Z,7.79566053
2025-07-10T17:10:39Z,7.795423876
2025-07-10T17:10:40Z,7.795327877
2025-07-10T17:10:41Z,7.795610828
2025-07-10T17:10:42Z,7.795566004
2025-07-10T17:10:43Z,7.795448313
2025-07-10T17:10:44Z,7.795176084
2025-07-10T17:10:45Z,7.795772384
2025-07-10T17:10:46Z,7.79545101
2025-07-10T17:10:47Z,7.795562772
2025-07-10T17:10:48Z,7.795543529
2025-07-10T17:10:49Z,7.795917144
2025-07-10T17:10:50Z,7.795739898
2025-07-10T17:10:51Z,7.795847128
2025-07-10T17:10:52Z,7.796002291
2025-07-10T17:10:53Z,7.795801162
2025-07-10T17:10:54Z,7.796568008
2025-07-10T17:10:55Z,7.795697235
2025-07-10T17:10:56Z,7.796002319
2025-07-10T17:10:57Z,7.795992861
2025-07-10T17:10:58Z,7.796673277
2025-07-10T17:10:59Z,7.79686069
2025-07-10T17:11:00Z,7.796581817
2025-07-10T17:11:01Z,7.796377544
2025-07-10T17:11:02Z,7.795501231
2025-07-10T17:11:03Z,7.795403475
2025-07-10T17:11:04Z,7.795588097
2025-07-10T17:11:05Z,7.795752417
2025-07-10T17:11:06Z,7.794757519
2025-07-10T17:11:07Z,7.795032523
2025-07-10T17:11:08Z,7.794918636
2025-07-10T17:11:09Z,7.795374528
2025-07-10T17:11:10Z,7.795262982
2025-07-10T17:11:11Z,7.796223822
2025-07-10T17:11:12Z,7.796583019
2025-07-10T17:11:13Z,7.796708069
2025-07-10T17:11:14Z,7.797746214
2025-07-10T17:11:15Z,7.797424532
2025-07-10T17:11:16Z,7.797134077
2025-07-10T17:11:17Z,7.796998147
2025-07-10T17:11:18Z,7.797382514
2025-07-10T17:11:19Z,7.796982966
2025-07-10T17:11:20Z,7.797076102
2025-07-10T17:11:21Z,7.797186695
2025-07-10T17:11:22Z,7.797010688
2025-07-10T17:11:23Z,7.797077092
2025-07-10T17:11:24Z,7.796642901
2025-07-10T17:11:25Z,7.796885521
2025-07-10T17:11:26Z,7.795965275
2025-07-10T17:11:27Z,7.796118878
2025-07-10T17:11:28Z,7.795932791
2025-07-10T17:11:29Z,7.797035128
2025-07-10T17:11:30Z,7.797109673
2025-07-10T17:11:31Z,7.797528349
2025-07-10T17:11:32Z,7.79758128
2025-07-10T17:11:33Z,7.797440548
2025-07-10T17:11:34Z,7.796826115
2025-07-10T17:11:35Z,7.797037087
2025-07-10T17:11:36Z,7.797169929
2025-07-10T17:11:37Z,7.796894938
2025-07-10T17:11:38Z,7.7969174
2025-07-10T17:11:39Z,7.796547077
2025-07-10T17:11:40Z,7.79711431
2025-07-10T17:11:41Z,7.797059885
2025-07-10T17:11:42Z,7.797147875
2025-07-10T17:11:43Z,7.796167435
2025-07-10T17:11:44Z,7.796662794
2025-07-10T17:11:45Z,7.796826597
2025-07-10T17:11:46Z,7.797372216
2025-07-10T17:11:47Z,7.797443648
2025-07-10T17:11:48Z,7.797188046
2025-07-10T17:11:49Z,7.797122586
2025-07-10T17:11:50Z,7.797122586
2025-07-10T17:11:51Z,7.797122586
2025-07-10T17:11:52Z,7.797122586
2025-07-10T17:11:53Z,7.797122586
2025-07-10T17:11:54Z,7.797122586
2025-07-10T17:11:55Z,7.797148837
2025-07-10T17:11:56Z,7.797048066
2025-07-10T17:11:57Z,7.797274308
2025-07-10T17:11:58Z,7.797330854
2025-07-10T17:11:59Z,7.797698759
2025-07-10T17:12:00Z,7.797671134
2025-07-10T17:12:01Z,7.778830664
2025-07-10T17:12:02Z,7.640886625
2025-07-10T17:12:03Z,7.551478269
2025-07-10T17:12:04Z,7.451334055
2025-07-10T17:12:05Z,7.237494727
2025-07-10T17:12:06Z,7.121498093
2025-07-10T17:12:07Z,7.001480838
2025-07-10T17:12:08Z,6.759900281
2025-07-10T17:12:09Z,6.635053938
2025-07-10T17:12:10Z,6.512940093
2025-07-10T17:12:11Z,6.262839756
2025-07-10T17:12:12Z,6.136590743
2025-07-10T17:12:13Z,6.01385318
2025-07-10T17:12:14Z,5.768665917
2025-07-10T17:12:15Z,5.649150085
2025-07-10T17:12:16Z,5.530097872
2025-07-10T17:12:17Z,5.292634443
2025-07-10T17:12:18Z,5.17841089
2025-07-10T17:12:19Z,5.064599761
2025-07-10T17:12:20Z,4.842841421
2025-07-10T17:12:21Z,4.73436252
2025-07-10T17:12:22Z,4.627118893
2025-07-10T17:12:23Z,4.418977153
2025-07-10T17:12:24Z,4.316160448
2025-07-10T17:12:25Z,4.215445638
2025-07-10T17:12:26Z,4.019452717
2025-07-10T17:12:27Z,3.924343222
2025-07-10T17:12:28Z,3.829783238
2025-07-10T17:12:29Z,3.649670593
2025-07-10T17:12:30Z,3.561020672
2025-07-10T17:12:31Z,3.473504864
2025-07-10T17:12:32Z,3.305015491
2025-07-10T17:12:33Z,3.221565318
2025-07-10T17:12:34Z,3.142320851
2025-07-10T17:12:35Z,2.985920298
2025-07-10T17:12:36Z,2.908912178
2025-07-10T17:12:37Z,2.834356395
2025-07-10T17:12:38Z,2.688846972
2025-07-10T17:12:39Z,2.618929481
2025-07-10T17:12:40Z,2.550290974
2025-07-10T17:12:41Z,2.414200169
2025-07-10T17:12:42Z,2.348661194
2025-07-10T17:12:43Z,2.284733702
2025-07-10T17:12:44Z,2.158934803
2025-07-10T17:12:45Z,2.099489007
2025-07-10T17:12:46Z,2.040014201
2025-07-10T17:12:47Z,1.925687454
2025-07-10T17:12:48Z,1.870192063
2025-07-10T17:12:49Z,1.814958827
2025-07-10T17:12:50Z,1.707944728
2025-07-10T17:12:51Z,1.656246873
2025-07-10T17:12:52Z,1.604708253
2025-07-10T17:12:53Z,1.506799219
2025-07-10T17:12:54Z,1.459443758
2025-07-10T17:12:55Z,1.411090275
2025-07-10T17:12:56Z,1.320814311
2025-07-10T17:12:57Z,1.275941077
2025-07-10T17:12:58Z,1.233031812
2025-07-10T17:12:59Z,1.148509265
2025-07-10T17:13:00Z,1.106823554
2025-07-10T17:13:01Z,1.067698028
2025-07-10T17:13:02Z,0.989335447
2025-07-10T17:13:03Z,0.95198919
2025-07-10T17:13:04Z,0.914707112
2025-07-10T17:13:05Z,0.842825706
2025-07-10T17:13:06Z,0.808476997
2025-07-10T17:13:07Z,0.774848267
2025-07-10T17:13:08Z,0.709189104
2025-07-10T17:13:09Z,0.677056543
2025-07-10T17:13:10Z,0.645808871
2025-07-10T17:13:11Z,0.584902638
2025-07-10T17:13:12Z,0.556111919
2025-07-10T17:13:13Z,0.526937026
2025-07-10T17:13:14Z,0.47173387
2025-07-10T17:13:15Z,0.44452371
2025-07-10T17:13:16Z,0.418345813
2025-07-10T17:13:17Z,0.368686863
2025-07-10T17:13:18Z,0.34321952
2025-07-10T17:13:19Z,0.319469986
2025-07-10T17:13:20Z,0.273887073
2025-07-10T17:13:21Z,0.251660339
2025-07-10T17:13:22Z,0.229936481
2025-07-10T17:13:23Z,0.188691379
2025-07-10T17:13:24Z,0.168507162
2025-07-10T17:13:25Z,0.149228568
2025-07-10T17:13:26Z,0.11270593
2025-07-10T17:13:27Z,0.094613556
2025-07-10T17:13:28Z,0.077202435
2025-07-10T17:13:29Z,0.044169452
2025-07-10T17:13:30Z,0.029177329
2025-07-10T17:13:31Z,0.013592153
2025-07-10T17:13:32Z,-0.01384032
2025-07-10T17:13:33Z,-0.026655493
2025-07-10T17:13:34Z,-0.039478397
2025-07-10T17:13:35Z,-0.063460038
2025-07-10T17:13:36Z,-0.075370842
2025-07-10T17:13:37Z,-0.086062471
2025-07-10T17:13:38Z,-0.10701034
2025-07-10T17:13:39Z,-0.115843135
2025-07-10T17:13:40Z,-0.125542162
2025-07-10T17:13:41Z,-0.143050491
2025-07-10T17:13:42Z,-0.150760172
2025-07-10T17:13:43Z,-0.158200327
2025-07-10T17:13:44Z,-0.171887317
2025-07-10T17:13:45Z,-0.178181408
2025-07-10T17:13:46Z,-0.18398863
2025-07-10T17:13:47Z,-0.194610241
2025-07-10T17:13:48Z,-0.199072876
2025-07-10T17:13:49Z,-0.203275208
2025-07-10T17:13:50Z,-0.210619963
2025-07-10T17:13:51Z,-0.214121474
2025-07-10T17:13:52Z,-0.216368161
2025-07-10T17:13:53Z,-0.221886017
2025-07-10T17:13:54Z,-0.224297225
2025-07-10T17:13:55Z,-0.226636187
2025-07-10T17:13:56Z,-0.230173926
2025-07-10T17:13:57Z,-0.231696964
2025-07-10T17:13:58Z,-0.233318134
2025-07-10T17:13:59Z,-0.235280008
2025-07-10T17:14:00Z,-0.236531616
2025-07-10T17:14:01Z,-0.237087635
2025-07-10T17:14:02Z,-0.23817327
2025-07-10T17:14:03Z,-0.238167175
2025-07-10T17:14:04Z,-0.239432825
2025-07-10T17:14:05Z,-0.240262811
2025-07-10T17:14:06Z,-0.240495693
2025-07-10T17:14:07Z,-0.241298348
2025-07-10T17:14:08Z,-0.241189506
2025-07-10T17:14:09Z,-0.241082058
2025-07-10T17:14:10Z,-0.240730756
2025-07-10T17:14:11Z,-0.240860285
2025-07-10T17:14:12Z,-0.240507441
2025-07-10T17:14:13Z,-0.241197632
2025-07-10T17:14:14Z,-0.241585252
2025-07-10T17:14:15Z,-0.241946098
2025-07-10T17:14:16Z,-0.242090876
2025-07-10T17:14:17Z,-0.242361881
2025-07-10T17:14:18Z,-0.242812182
2025-07-10T17:14:19Z,-0.242123353
2025-07-10T17:14:20Z,-0.241751332
2025-07-10T17:14:21Z,-0.241186939
2025-07-10T17:14:22Z,-0.241856794
2025-07-10T17:14:23Z,-0.241482345
2025-07-10T17:14:24Z,-0.241374322
2025-07-10T17:14:25Z,-0.241125759
2025-07-10T17:14:26Z,-0.241000278
2025-07-10T17:14:27Z,-0.241099172
2025-07-10T17:14:28Z,-0.241230544
2025-07-10T17:14:29Z,-0.2415947
2025-07-10T17:14:30Z,-0.241225271
2025-07-10T17:14:31Z,-0.241749522
2025-07-10T17:14:32Z,-0.241723461
2025-07-10T17:14:33Z,-0.242136855
2025-07-10T17:14:34Z,-0.241162577
2025-07-10T17:14:35Z,-0.241844749
2025-07-10T17:14:36Z,-0.241687252
2025-07-10T17:14:37Z,-0.241783238
2025-07-10T17:14:38Z,-0.24116368
2025-07-10T17:14:39Z,-0.240999754
2025-07-10T17:14:40Z,-0.240540285
2025-07-10T17:14:41Z,-0.239541112
2025-07-10T17:14:42Z,-0.239149777
2025-07-10T17:14:43Z,-0.238953264
2025-07-10T17:14:44Z,-0.23923653
2025-07-10T17:14:45Z,-0.239462108
2025-07-10T17:14:46Z,-0.240180632
2025-07-10T17:14:47Z,-0.240210366
2025-07-10T17:14:48Z,-0.239905871
2025-07-10T17:14:49Z,-0.239648294
2025-07-10T17:14:50Z,-0.239368338
2025-07-10T17:14:51Z,-0.239302815
2025-07-10T17:14:52Z,-0.239411721
2025-07-10T17:14:53Z,-0.238924893
2025-07-10T17:14:54Z,-0.239177808
2025-07-10T17:14:55Z,-0.239177808
2025-07-10T17:14:56Z,-0.239177808
2025-07-10T17:14:57Z,-0.239177808
2025-07-10T17:14:58Z,-0.239177808
2025-07-10T17:14:59Z,-0.238931441
2025-07-10T17:15:00Z,-0.239730869
2025-07-10T17:15:01Z,-0.240004382
2025-07-10T17:15:02Z,-0.240132355
2025-07-10T17:15:03Z,-0.240275344
2025-07-10T17:15:04Z,-0.240550028
2025-07-10T17:15:05Z,-0.24098812
2025-07-10T17:15:06Z,-0.241014029
2025-07-10T17:15:07Z,-0.241293207
2025-07-10T17:15:08Z,-0.241689508
2025-07-10T17:15:09Z,-0.24139395
2025-07-10T17:15:10Z,-0.241442105
2025-07-10T17:15:11Z,1.486893048
2025-07-10T17:15:12Z,3.817075266
2025-07-10T17:15:13Z,5.929527452
2025-07-10T17:15:14Z,9.37594415
2025-07-10T17:15:15Z,10.77615836
2025-07-10T17:15:16Z,11.99960908
2025-07-10T17:15:17Z,14.00286883
2025-07-10T17:15:18Z,14.83563968
2025-07-10T17:15:19Z,15.57730199
2025-07-10T17:15:20Z,16.80667049
2025-07-10T17:15:21Z,17.30883635
2025-07-10T17:15:22Z,17.74758015
2025-07-10T17:15:23Z,18.46663143
2025-07-10T17:15:24Z,18.75871089
2025-07-10T17:15:25Z,19.01460406
2025-07-10T17:15:26Z,19.43394187
2025-07-10T17:15:27Z,19.6050378
2025-07-10T17:15:28Z,19.75485716
2025-07-10T17:15:29Z,20.00063039
2025-07-10T17:15:30Z,20.10058065
2025-07-10T17:15:31Z,20.18842502
2025-07-10T17:15:32Z,20.331534
2025-07-10T17:15:33Z,20.3911108
2025-07-10T17:15:34Z,20.44165537
2025-07-10T17:15:35Z,20.52558179
2025-07-10T17:15:36Z,20.5595131
2025-07-10T17:15:37Z,20.59062321
2025-07-10T17:15:38Z,20.64024751
2025-07-10T17:15:39Z,20.66068302
2025-07-10T17:15:40Z,20.67693542
2025-07-10T17:15:41Z,20.69731504
2025-07-10T17:15:42Z,20.70193064
2025-07-10T17:15:43Z,20.70468472
2025-07-10T17:15:44Z,20.70832645
2025-07-10T17:15:45Z,20.71003356
2025-07-10T17:15:46Z,20.7115844
2025-07-10T17:15:47Z,20.71416016
2025-07-10T17:15:48Z,20.71604116
2025-07-10T17:15:49Z,20.7169686
2025-07-10T17:15:50Z,20.71867935
2025-07-10T17:15:51Z,20.71916755
2025-07-10T17:15:52Z,20.71987506
2025-07-10T17:15:53Z,20.72021585
2025-07-10T17:15:54Z,20.7210874
2025-07-10T17:15:55Z,20.7207244
2025-07-10T17:15:56Z,20.72129638
2025-07-10T17:15:57Z,20.72136322
2025-07-10T17:15:58Z,20.72142265
2025-07-10T17:15:59Z,20.72157498
2025-07-10T17:16:00Z,20.72084048
2025-07-10T17:16:01Z,20.72104045
2025-07-10T17:16:02Z,20.7213467
2025-07-10T17:16:03Z,20.72099841
2025-07-10T17:16:04Z,20.72069722
2025-07-10T17:16:05Z,20.72048503
2025-07-10T17:16:06Z,20.72001861
2025-07-10T17:16:07Z,20.72016164
2025-07-10T17:16:08Z,20.71996446
2025-07-10T17:16:09Z,20.72109018
2025-07-10T17:16:10Z,20.7244661
2025-07-10T17:16:11Z,20.73787823
2025-07-10T17:16:12Z,20.7458993
2025-07-10T17:16:13Z,20.75228426
2025-07-10T17:16:14Z,20.76389532
2025-07-10T17:16:15Z,20.768511
2025-07-10T17:16:16Z,20.77324151
2025-07-10T17:16:17Z,20.77911704
2025-07-10T17:16:18Z,20.78139261
2025-07-10T17:16:19Z,20.78340111
2025-07-10T17:16:20Z,20.78648075
2025-07-10T17:16:21Z,20.78827563
2025-07-10T17:16:22Z,20.78942375
2025-07-10T17:16:23Z,20.79206637
2025-07-10T17:16:24Z,20.79311926
2025-07-10T17:16:25Z,20.79406386
2025-07-10T17:16:26Z,20.79632505
2025-07-10T17:16:27Z,20.79750859
2025-07-10T17:16:28Z,20.7977922
2025-07-10T17:16:29Z,20.7990833
2025-07-10T17:16:30Z,20.79928882
2025-07-10T17:16:31Z,20.79942153
2025-07-10T17:16:32Z,20.79970209
2025-07-10T17:16:33Z,20.79994211
2025-07-10T17:16:34Z,20.79990702
2025-07-10T17:16:35Z,20.80001075
2025-07-10T17:16:36Z,20.79942926
2025-07-10T17:16:37Z,20.79964032
2025-07-10T17:16:38Z,20.79941394
2025-07-10T17:16:39Z,20.63024484
2025-07-10T17:16:40Z,20.36438152
2025-07-10T17:16:41Z,19.89179275
2025-07-10T17:16:42Z,19.69875862
2025-07-10T17:16:43Z,19.53035444
2025-07-10T17:16:44Z,19.25102129
2025-07-10T17:16:45Z,19.13533643
2025-07-10T17:16:46Z,19.03292566
2025-07-10T17:16:47Z,18.86090305
2025-07-10T17:16:48Z,18.78850248
2025-07-10T17:16:49Z,18.72352638
2025-07-10T17:16:50Z,18.61383434
2025-07-10T17:16:51Z,18.56715787
2025-07-10T17:16:52Z,18.52598423
2025-07-10T17:16:53Z,18.45426424
2025-07-10T17:16:54Z,18.42390639
2025-07-10T17:16:55Z,18.39567174
2025-07-10T17:16:56Z,18.34763814
2025-07-10T17:16:57Z,18.327528
2025-07-10T17:16:58Z,18.30863205
2025-07-10T17:16:59Z,18.27548066
2025-07-10T17:17:00Z,18.26063762
2025-07-10T17:17:01Z,18.2473701
2025-07-10T17:17:02Z,18.22338225
2025-07-10T17:17:03Z,18.2132629
2025-07-10T17:17:04Z,18.2036729
2025-07-10T17:17:05Z,18.18570975
2025-07-10T17:17:06Z,18.17744189
2025-07-10T17:17:07Z,18.17005974
2025-07-10T17:17:08Z,18.15644048
2025-07-10T17:17:09Z,18.14973689
2025-07-10T17:17:10Z,18.14395549
2025-07-10T17:17:11Z,18.13250002
2025-07-10T17:17:12Z,18.12781425
2025-07-10T17:17:13Z,18.12267617
2025-07-10T17:17:14Z,18.11390317
2025-07-10T17:17:15Z,18.10978291
2025-07-10T17:17:16Z,18.10521081
2025-07-10T17:17:17Z,18.09731437
2025-07-10T17:17:18Z,18.0936514
2025-07-10T17:17:19Z,18.09010887
2025-07-10T17:17:20Z,18.08325175
2025-07-10T17:17:21Z,18.07960751
2025-07-10T17:17:22Z,18.07658372
2025-07-10T17:17:23Z,18.07087087
2025-07-10T17:17:24Z,18.06716174
2025-07-10T17:17:25Z,18.06406285
2025-07-10T17:17:26Z,18.05839545
2025-07-10T17:17:27Z,18.05633951
2025-07-10T17:17:28Z,18.05421097
2025-07-10T17:17:29Z,18.05006851
2025-07-10T17:17:30Z,18.04711539
2025-07-10T17:17:31Z,18.0452815
2025-07-10T17:17:32Z,18.04044916
2025-07-10T17:17:33Z,18.03859994
2025-07-10T17:17:34Z,18.03634054
2025-07-10T17:17:35Z,18.03348106
2025-07-10T17:17:36Z,18.03202548
2025-07-10T17:17:37Z,18.03045319
2025-07-10T17:17:38Z,18.02676015
2025-07-10T17:17:39Z,18.02502217
2025-07-10T17:17:40Z,18.02299383
2025-07-10T17:17:41Z,18.01969484
2025-07-10T17:17:42Z,18.01840691
2025-07-10T17:17:43Z,18.01696799
2025-07-10T17:17:44Z,18.01390108
2025-07-10T17:17:45Z,18.0123317
2025-07-10T17:17:46Z,18.01139779
2025-07-10T17:17:47Z,18.00797359
2025-07-10T17:17:48Z,18.00629415
2025-07-10T17:17:49Z,18.0053213
2025-07-10T17:17:50Z,18.00252449
2025-07-10T17:17:51Z,18.00170634
2025-07-10T17:17:52Z,18.00047881
2025-07-10T17:17:53Z,17.99755776
2025-07-10T17:17:54Z,17.99601614
2025-07-10T17:17:55Z,17.99551465
2025-07-10T17:17:56Z,17.99326931
2025-07-10T17:17:57Z,17.99299362
2025-07-10T17:17:58Z,17.99114035
2025-07-10T17:17:59Z,17.98970738
2025-07-10T17:18:00Z,17.98863375
2025-07-10T17:18:01Z,17.98751133
2025-07-10T17:18:02Z,17.98408008
2025-07-10T17:18:03Z,17.9832839
2025-07-10T17:18:04Z,17.98266625
2025-07-10T17:18:05Z,17.98067451
2025-07-10T17:18:06Z,17.97952966
2025-07-10T17:18:07Z,17.97871568
2025-07-10T17:18:08Z,17.97727991
2025-07-10T17:18:09Z,17.97584975
2025-07-10T17:18:10Z,17.97500529
2025-07-10T17:18:11Z,17.97368206
2025-07-10T17:18:12Z,17.97372848
2025-07-10T17:18:13Z,17.97294168
2025-07-10T17:18:14Z,17.97196128
2025-07-10T17:18:15Z,17.97112956
2025-07-10T17:18:16Z,17.97071473
2025-07-10T17:18:17Z,17.96935901
2025-07-10T17:18:18Z,17.9688866
2025-07-10T17:18:19Z,17.96842112
2025-07-10T17:18:20Z,17.96762262
2025-07-10T17:18:21Z,17.96661931
2025-07-10T17:18:22Z,17.96642916
2025-07-10T17:18:23Z,17.96521512
2025-07-10T17:18:24Z,17.96434546
2025-07-10T17:18:25Z,17.96365256
2025-07-10T17:18:26Z,17.96248746
2025-07-10T17:18:27Z,17.96191734
2025-07-10T17:18:28Z,17.96087021
2025-07-10T17:18:29Z,17.95993958
2025-07-10T17:18:30Z,17.95918416
2025-07-10T17:18:31Z,17.95861384
2025-07-10T17:18:32Z,17.9570768
2025-07-10T17:18:33Z,17.95713114
2025-07-10T17:18:34Z,17.956574
2025-07-10T17:18:35Z,17.95639486
2025-07-10T17:18:36Z,17.95601423
2025-07-10T17:18:37Z,17.95613976
2025-07-10T17:18:38Z,17.9556272
2025-07-10T17:18:39Z,17.95528828
2025-07-10T17:18:40Z,17.95433277
2025-07-10T17:18:41Z,17.95364912
2025-07-10T17:18:42Z,17.95343205
2025-07-10T17:18:43Z,17.95313716
2025-07-10T17:18:44Z,17.95177301
2025-07-10T17:18:45Z,17.95147204
2025-07-10T17:18:46Z,17.95066754
2025-07-10T17:18:47Z,17.94947691
2025-07-10T17:18:48Z,17.94945914
2025-07-10T17:18:49Z,17.94934889
2025-07-10T17:18:50Z,17.94862729
2025-07-10T17:18:51Z,17.94788663
2025-07-10T17:18:52Z,17.94739514
2025-07-10T17:18:53Z,17.94639208
2025-07-10T17:18:54Z,17.94610287
2025-07-10T17:18:55Z,17.94601759
2025-07-10T17:18:56Z,17.9441187
2025-07-10T17:18:57Z,17.9437322
2025-07-10T17:18:58Z,17.94335475
2025-07-10T17:18:59Z,17.94283695
2025-07-10T17:19:00Z,17.94211069
2025-07-10T17:19:01Z,17.94222483
2025-07-10T17:19:02Z,17.94132413
2025-07-10T17:19:03Z,17.94165295
2025-07-10T17:19:04Z,17.94104066
2025-07-10T17:19:05Z,17.9402345
2025-07-10T17:19:06Z,17.93968766
2025-07-10T17:19:07Z,17.93913518
2025-07-10T17:19:08Z,17.93693037
2025-07-10T17:19:09Z,17.93673278
2025-07-10T17:19:10Z,17.93674646
2025-07-10T17:19:11Z,17.93609665
2025-07-10T17:19:12Z,17.93606277
2025-07-10T17:19:13Z,17.93583441
2025-07-10T17:19:14Z,17.93493408
2025-07-10T17:19:15Z,17.93408625
2025-07-10T17:19:16Z,17.93378203
2025-07-10T17:19:17Z,17.93335827
2025-07-10T17:19:18Z,17.93304629
2025-07-10T17:19:19Z,17.93232116
2025-07-10T17:19:20Z,17.93171458
2025-07-10T17:19:21Z,17.93178154
2025-07-10T17:19:22Z,17.93209143
2025-07-10T17:19:23Z,17.93096173
2025-07-10T17:19:24Z,17.93065876
2025-07-10T17:19:25Z,17.93006596
2025-07-10T17:19:26Z,17.92967052
2025-07-10T17:19:27Z,17.92910964
2025-07-10T17:19:28Z,17.92880496
2025-07-10T17:19:29Z,17.92912324
2025-07-10T17:19:30Z,17.92859055
2025-07-10T17:19:31Z,17.92807495
2025-07-10T17:19:32Z,17.9274198
2025-07-10T17:19:33Z,17.92728066
2025-07-10T17:19:34Z,17.92662776
2025-07-10T17:19:35Z,17.92619317
2025-07-10T17:19:36Z,17.92582565
2025-07-10T17:19:37Z,17.92578797
2025-07-10T17:19:38Z,17.92479321
2025-07-10T17:19:39Z,17.92476346
2025-07-10T17:19:40Z,17.92421389
2025-07-10T17:19:41Z,17.92345628
2025-07-10T17:19:42Z,17.92298372
2025-07-10T17:19:43Z,17.92368847
2025-07-10T17:19:44Z,17.92345359
2025-07-10T17:19:45Z,17.92320697
2025-07-10T17:19:46Z,17.92311158
2025-07-10T17:19:47Z,17.92314396
2025-07-10T17:19:48Z,17.92266285
2025-07-10T17:19:49Z,17.92255552
2025-07-10T17:19:50Z,17.92187416
2025-07-10T17:19:51Z,17.92229568
2025-07-10T17:19:52Z,17.92194416
2025-07-10T17:19:53Z,17.9214024
2025-07-10T17:19:54Z,17.9213672
2025-07-10T17:19:55Z,17.92095755
2025-07-10T17:19:56Z,17.92045519
2025-07-10T17:19:57Z,17.91957817
2025-07-10T17:19:58Z,17.91935193
2025-07-10T17:19:59Z,17.91871404
2025-07-10T17:20:00Z,17.91855869
2025-07-10T17:20:01Z,17.9182369
2025-07-10T17:20:02Z,17.91897486
2025-07-10T17:20:03Z,17.91883379
2025-07-10T17:20:04Z,17.91852235
2025-07-10T17:20:05Z,17.91876821
2025-07-10T17:20:06Z,17.91795381
2025-07-10T17:20:07Z,17.91801795
2025-07-10T17:20:08Z,17.91764256
2025-07-10T17:20:09Z,17.91782057
2025-07-10T17:20:10Z,17.91747634
2025-07-10T17:20:11Z,17.9171615
2025-07-10T17:20:12Z,17.91711645
2025-07-10T17:20:13Z,17.91738473
